school_id,landsat_prob_fail,static_prob_fail,intervention,h50_fail_pred,h140_fail_pred,h230_fail_pred,h330_fail_pred,region,province
108185,71.92018127441406,42.079097747802734,0,24.447681427001953,15.17123317718506,20.443851470947266,23.67276382446289,2,4
106323,12.103065490722654,14.840179443359375,0,-1.0,-1.0,-1.0,-1.0,1,11
107077,5.436608791351318,8.592598915100098,0,-1.0,-1.0,-1.0,-1.0,1,7
240001,22.151174545288086,31.613683700561523,0,-1.0,-1.0,-1.0,-1.0,1,3
136815,72.94084167480469,54.39007186889648,0,57.36992263793945,40.82770538330078,29.95666885375977,36.08748245239258,0,6
109012,70.62970733642578,68.53017425537111,0,31.54698371887207,38.51488494873047,31.97028350830078,22.30265045166016,2,9
240004,28.649986267089844,8.20128059387207,0,-1.0,-1.0,-1.0,-1.0,1,3
106828,1.2754958868026731,21.111595153808594,0,-1.0,-1.0,-1.0,-1.0,1,12
158519,15.020624160766602,41.992652893066406,0,-1.0,-1.0,-1.0,-1.0,1,3
106533,3.6107287406921382,2.2408976554870605,0,12.118597030639648,32.619979858398445,21.32758140563965,31.9827938079834,1,11
109445,30.356428146362305,52.00983810424805,0,23.13031768798828,44.80753707885742,21.521244049072266,29.36467170715332,2,10
109613,46.85903549194336,23.10338592529297,0,35.703033447265625,25.766559600830078,33.05382537841797,31.11081123352051,2,2
104455,43.82843780517578,25.33217620849609,0,11.445490837097168,16.809043884277347,21.316431045532227,31.501445770263672,1,0
106979,29.20685958862305,34.66403579711914,0,14.371882438659668,15.207275390625,40.379310607910156,35.96657943725586,1,12
107541,25.72309684753418,30.44318580627441,0,-1.0,-1.0,-1.0,-1.0,2,2
136424,24.00453758239746,67.61328887939453,0,66.325927734375,69.90766906738281,63.50382614135742,65.27797698974611,0,6
109499,43.16337585449219,28.171911239624023,0,20.077354431152344,19.058528900146484,36.277530670166016,24.66614532470703,2,10
107752,10.47689151763916,5.445903778076172,0,21.143632888793945,28.19088363647461,23.29224395751953,26.089155197143555,2,2
105961,4.180656909942627,6.687381267547607,0,39.250144958496094,36.713722229003906,31.894906997680664,37.82638168334961,1,8
136557,71.90142822265625,23.29690933227539,0,57.05272674560547,52.41130065917969,52.637779235839844,41.99516296386719,0,6
106696,27.0301513671875,34.838409423828125,0,-1.0,-1.0,-1.0,-1.0,1,11
109025,32.72037887573242,61.22662353515625,0,-1.0,-1.0,-1.0,-1.0,2,9
104834,35.17001724243164,10.232123374938963,0,37.30355072021485,30.357038497924805,15.955525398254395,25.40584754943848,1,3
106927,2.847606420516968,11.831297874450685,0,13.033044815063475,29.96523666381836,32.82010269165039,37.630149841308594,1,12
106866,32.183303833007805,3.7465453147888175,0,-1.0,-1.0,-1.0,-1.0,1,12
109679,42.77506637573242,45.77826690673828,0,37.44562149047852,40.75873565673828,27.98656845092773,28.857725143432607,2,2
104959,47.58552169799805,48.74273300170898,0,37.813148498535156,37.25747299194336,32.33527374267578,45.97328567504883,1,3
159505,19.244617462158203,17.221908569335938,0,19.845317840576172,15.736913681030273,27.539384841918945,23.542274475097656,1,8
109076,71.38639068603516,91.61754608154295,0,-1.0,-1.0,-1.0,-1.0,2,9
106018,1.967745304107666,26.510120391845703,0,37.32168197631836,43.52922058105469,46.3425407409668,45.15731430053711,1,8
136895,49.79159927368164,70.91038513183594,0,-1.0,-1.0,-1.0,-1.0,0,6
106687,14.797505378723145,4.927060604095459,0,40.08966827392578,23.35190200805664,18.56723403930664,27.79030799865723,1,11
106235,25.24991607666016,26.03000640869141,0,45.12223434448242,16.92104721069336,30.59769058227539,33.824859619140625,1,8
106479,5.386660575866699,5.28983736038208,0,29.64899444580078,29.692522048950195,26.379728317260746,18.333908081054688,1,11
136473,70.21877288818361,49.99639129638672,0,51.79742050170898,61.4078598022461,65.39608001708984,61.33626556396485,0,6
107754,12.595857620239258,18.62970352172852,0,49.48382949829102,41.81666564941406,29.947546005249023,44.83663558959961,2,2
107667,20.758617401123047,46.73613739013672,0,-1.0,-1.0,-1.0,-1.0,2,2
104762,6.264554500579834,17.894554138183594,0,35.493553161621094,66.32575988769531,43.64135360717773,38.49580383300781,1,3
106805,27.357873916625977,54.03927612304688,0,-1.0,-1.0,-1.0,-1.0,1,12
158001,3.4213650226593018,16.934144973754886,0,20.63468742370605,30.504135131835927,32.410079956054695,31.067514419555664,1,1
104446,32.942916870117195,66.46437835693361,0,-1.0,-1.0,-1.0,-1.0,1,0
105463,0.6048063039779663,15.799967765808105,0,34.156837463378906,25.857234954833984,29.4343376159668,50.82015228271485,1,7
109764,24.465200424194336,24.48593521118164,0,36.5405158996582,41.8292350769043,23.172222137451172,39.78071975708008,2,5
106244,8.472049713134767,0.823927640914917,0,-1.0,-1.0,-1.0,-1.0,1,8
105268,6.223987579345702,24.55021476745605,0,-1.0,-1.0,-1.0,-1.0,1,7
107731,8.76923942565918,53.405128479003906,0,23.57219886779785,30.61484718322754,29.643245697021484,42.10345077514648,2,2
105368,0.5029518008232117,3.5381343364715576,0,-1.0,-1.0,-1.0,-1.0,1,7
105452,19.287437438964844,16.026575088500973,0,59.897499084472656,36.27832412719727,35.84265899658203,20.285696029663086,1,7
105059,1.963686227798462,13.099675178527832,0,25.12839126586914,18.53871726989746,26.690275192260746,37.821868896484375,1,3
136759,34.20051956176758,49.20845413208008,0,46.954017639160156,53.51077270507813,49.63526916503906,49.6163444519043,0,6
106971,7.3138465881347665,40.33233642578125,0,20.081281661987305,34.04721450805664,52.10720825195313,28.42143249511719,1,12
105153,44.709285736083984,38.5761604309082,0,32.784683227539055,23.04302215576172,36.13284683227539,31.71427917480469,1,3
106333,25.619686126708984,17.129095077514652,0,30.29142570495605,27.720460891723643,27.57278060913086,55.71622085571289,1,11
107787,6.562474250793457,23.78645324707031,0,20.10296440124512,30.38932609558105,18.97824478149414,40.04645538330078,2,2
109420,64.07038879394531,67.80083465576172,0,49.46691513061523,65.68984222412111,39.25238800048828,60.67837905883789,2,10
109307,48.08004379272461,72.17134857177734,0,-1.0,-1.0,-1.0,-1.0,2,10
104729,13.647034645080565,46.63542175292969,0,28.42008972167969,21.939956665039066,46.75586700439453,61.57472229003906,1,3
106019,4.2900657653808585,7.753555297851562,0,20.58038902282715,21.553577423095703,32.957801818847656,24.19343376159668,1,8
105302,8.603379249572754,14.650286674499512,0,25.004512786865234,24.542144775390625,22.45587921142578,9.150891304016113,1,7
105582,4.0500450134277335,34.454788208007805,0,-1.0,-1.0,-1.0,-1.0,1,7
105501,0.6944705843925476,5.961051940917969,0,34.694290161132805,19.14616584777832,20.830469131469727,11.18748378753662,1,7
105848,2.3836593627929688,30.01970672607422,0,28.921052932739247,19.42304801940918,33.70302963256836,19.962669372558594,1,7
105669,1.556059956550598,15.838212013244627,0,-1.0,-1.0,-1.0,-1.0,1,7
107852,24.498842239379886,41.80265808105469,0,21.87906265258789,42.24458312988281,29.57088279724121,28.28933525085449,2,4
105222,10.25721836090088,12.64040470123291,0,-1.0,-1.0,-1.0,-1.0,1,7
105123,0.14564670622348785,32.801685333251946,0,26.68291091918945,44.23506546020508,51.11826705932617,42.896671295166016,1,3
107508,21.73081970214844,17.632383346557614,0,-1.0,-1.0,-1.0,-1.0,2,2
108271,63.4317741394043,34.047042846679695,0,-1.0,-1.0,-1.0,-1.0,2,5
104735,30.80604362487793,46.28630828857422,0,52.49848175048828,61.687095642089844,20.893903732299805,30.392711639404297,1,3
104828,22.59602165222168,17.895893096923828,0,47.56380844116211,35.238677978515625,44.375675201416016,52.73878479003906,1,3
106336,0.8110365867614746,26.21779441833496,0,15.015644073486328,30.703617095947266,13.286876678466795,29.289409637451172,1,11
105881,25.645626068115234,3.283186674118042,0,-1.0,-1.0,-1.0,-1.0,1,8
105583,20.61265182495117,24.78541374206543,0,-1.0,-1.0,-1.0,-1.0,1,7
106146,8.290268898010254,13.995461463928224,0,-1.0,-1.0,-1.0,-1.0,1,8
108541,80.39776611328125,55.32574081420898,0,-1.0,-1.0,-1.0,-1.0,2,9
106558,5.289872169494629,30.016664505004886,0,25.40013885498047,35.715206146240234,26.91938781738281,38.94655227661133,1,11
105485,5.981255531311035,1.7161116600036619,0,38.31599426269531,40.002777099609375,30.42750358581543,40.09738159179688,1,7
106664,4.176069259643556,5.688833236694336,0,24.52709007263184,28.97375297546387,13.420711517333984,30.30607414245605,1,11
161501,29.516454696655273,46.8457145690918,0,52.24372100830078,48.31765747070313,30.85912132263184,48.67544937133789,1,7
105606,36.76056671142578,46.210350036621094,0,-1.0,-1.0,-1.0,-1.0,1,7
106364,3.4748547077178955,35.05834197998047,0,33.92145156860352,44.32540893554688,32.792724609375,23.00057029724121,1,11
106320,10.460165977478027,56.84421157836914,0,-1.0,-1.0,-1.0,-1.0,1,11
106876,12.081197738647461,7.150153636932372,0,31.96021270751953,37.74921417236328,29.90205001831055,38.63618850708008,1,12
105915,71.73915100097656,30.429973602294922,0,-1.0,-1.0,-1.0,-1.0,1,8
106658,8.181174278259277,16.307920455932614,0,-1.0,-1.0,-1.0,-1.0,1,11
107775,25.48307991027832,11.771612167358398,0,21.301794052124023,13.530230522155762,24.52285194396973,16.038349151611328,2,2
105580,9.105188369750977,15.06392765045166,0,-1.0,-1.0,-1.0,-1.0,1,7
105183,1.4366028308868408,3.467113971710205,0,9.55564785003662,8.745339393615723,34.978633880615234,36.80023956298828,1,7
108373,66.32701110839844,49.43165969848633,0,41.62076950073242,34.4620361328125,44.51673126220703,39.23791122436523,2,5
106925,6.909228801727295,43.51080322265625,0,23.353471755981445,50.26484298706055,31.763080596923828,21.6518497467041,1,12
107827,20.887493133544922,8.369706153869629,0,13.75148105621338,21.03278350830078,44.6162109375,28.61456871032715,2,2
136566,43.079490661621094,67.5172119140625,0,55.29397201538086,58.23673629760742,56.54391479492188,57.261985778808594,0,6
106468,10.827740669250488,13.28588581085205,0,-1.0,-1.0,-1.0,-1.0,1,11
107159,55.5229377746582,51.63754272460938,0,40.62104797363281,52.64876937866211,60.04332733154297,40.22893142700195,1,3
136608,45.69347763061523,61.22417449951172,0,43.14188766479492,59.88565063476562,74.6028823852539,52.23094177246094,0,6
107466,65.72524261474611,30.55805587768555,0,36.45545196533203,38.83320617675781,36.38048934936523,53.86073684692383,2,2
106617,2.6850807666778564,11.378148078918455,0,17.528871536254886,35.836875915527344,15.459823608398438,18.90903091430664,1,11
158006,16.220483779907227,45.38128662109375,0,-1.0,-1.0,-1.0,-1.0,1,1
104591,9.973994255065918,12.898710250854492,0,14.673006057739258,34.74378204345703,37.11314392089844,9.698176383972168,1,1
109352,37.15565872192383,47.64789199829102,0,-1.0,-1.0,-1.0,-1.0,2,10
107657,17.911579132080078,55.348670959472656,0,38.883209228515625,46.54468154907226,25.030946731567386,45.19849395751953,2,2
108535,63.524330139160156,67.49510955810547,0,-1.0,-1.0,-1.0,-1.0,2,9
106250,2.4115724563598637,8.260921478271483,0,42.10400390625,35.254180908203125,28.53619384765625,44.42539596557617,1,8
105907,32.126907348632805,23.917278289794922,0,33.15523910522461,33.91819000244141,45.921791076660156,40.96514892578125,1,8
109447,69.20948791503906,63.835609436035156,0,36.296119689941406,28.097978591918945,16.81110954284668,38.8691291809082,2,10
106330,17.649810791015625,46.09162521362305,0,33.97064971923828,34.910762786865234,39.18198776245117,45.922447204589844,1,11
107023,50.6607780456543,28.88525199890137,0,39.19026184082031,23.28227996826172,65.93336486816406,48.89001083374024,1,8
106956,24.94483757019043,2.4395577907562256,0,20.266658782958984,27.386045455932607,40.708885192871094,30.3364372253418,1,12
105823,11.620460510253904,17.497337341308597,0,-1.0,-1.0,-1.0,-1.0,1,7
105370,0.7126332521438599,14.999486923217773,0,25.69570159912109,44.001991271972656,35.4482536315918,27.58631134033203,1,7
105409,33.491928100585945,18.60360717773437,0,-1.0,-1.0,-1.0,-1.0,1,7
106318,1.7526265382766724,20.71846008300781,0,25.01268768310547,31.769817352294922,53.580482482910156,33.479248046875,1,11
108534,53.3538818359375,46.44292449951172,0,-1.0,-1.0,-1.0,-1.0,2,9
105740,9.96930980682373,41.3773307800293,0,47.22726440429688,53.24614715576172,17.001493453979492,33.70462417602539,1,7
106057,1.4761672019958496,18.282033920288086,0,46.235557556152344,17.523921966552734,25.736576080322266,52.509498596191406,1,8
105597,3.0466585159301762,46.25620651245117,0,24.308725357055664,32.91938018798828,20.892200469970703,39.619388580322266,1,7
136650,36.340274810791016,67.07351684570311,0,-1.0,-1.0,-1.0,-1.0,0,6
106285,30.178939819335934,58.19522094726562,0,-1.0,-1.0,-1.0,-1.0,1,8
106622,14.42544174194336,7.301121234893799,0,16.140722274780273,20.12664794921875,16.966392517089847,19.530315399169922,1,11
105459,6.3098087310791025,0.28184041380882263,0,26.2232666015625,17.896535873413086,34.40708541870117,33.33658599853516,1,7
104887,19.774585723876953,24.4578914642334,0,-1.0,-1.0,-1.0,-1.0,1,3
104978,8.8597412109375,12.95776653289795,0,25.11928749084473,25.82697486877441,30.94849967956543,33.611019134521484,1,3
107789,7.825824737548827,8.167840957641603,0,-1.0,-1.0,-1.0,-1.0,2,2
104948,25.27670478820801,62.64026260375977,0,-1.0,-1.0,-1.0,-1.0,1,3
105850,0.3251781761646271,21.554569244384766,0,32.12340545654297,54.076744079589844,39.868934631347656,36.84675979614258,1,7
105902,3.116255283355713,12.033488273620605,0,30.299785614013672,25.619394302368164,69.31511688232422,32.24045562744141,1,8
106463,2.7130284309387207,4.173003673553467,0,26.239946365356445,25.11804962158203,30.655506134033203,20.76314926147461,1,11
106694,13.24451732635498,29.34113121032715,0,-1.0,-1.0,-1.0,-1.0,1,11
106207,17.421167373657227,5.379136562347412,0,-1.0,-1.0,-1.0,-1.0,1,8
107149,45.74734497070313,52.004676818847656,0,42.596229553222656,57.09947204589844,43.35701370239258,50.62338256835938,1,3
158501,29.543716430664066,34.997119903564446,0,-1.0,-1.0,-1.0,-1.0,1,3
106697,0.3822025060653687,12.295731544494627,0,-1.0,-1.0,-1.0,-1.0,1,11
107834,35.63612365722656,73.47367095947266,0,-1.0,-1.0,-1.0,-1.0,2,2
106225,0.939542591571808,7.162703514099121,0,-1.0,-1.0,-1.0,-1.0,1,8
105433,1.7494651079177856,4.669771194458008,0,22.187068939208984,18.2877197265625,18.7456169128418,33.454402923583984,1,7
105627,2.4221842288970947,9.299528121948242,0,-1.0,-1.0,-1.0,-1.0,1,7
106137,56.23967742919922,40.60530853271485,0,40.40984725952149,60.57268905639648,62.62813949584961,55.09772491455078,1,8
107818,46.87873458862305,32.599376678466804,0,-1.0,-1.0,-1.0,-1.0,2,2
104740,10.39150333404541,9.355978965759276,0,-1.0,-1.0,-1.0,-1.0,1,3
106211,12.227824211120605,14.123333930969238,0,-1.0,-1.0,-1.0,-1.0,1,8
159001,4.701749801635742,27.637731552124023,0,31.960878372192386,19.140777587890625,39.20106506347656,27.35844802856445,1,7
105064,1.341403603553772,3.8421556949615483,0,39.02290725708008,34.25525283813477,29.32704925537109,30.4777889251709,1,3
108085,63.35990524291992,36.66987609863281,0,18.59930229187012,17.399103164672848,34.227718353271484,18.260669708251953,2,4
104726,4.253843307495116,12.994062423706055,0,33.260948181152344,44.86100387573242,49.15348815917969,45.025856018066406,1,3
106015,26.086631774902344,21.788715362548828,0,35.38039016723633,40.99533081054688,37.15880584716797,31.946739196777344,1,8
106574,5.331187725067139,4.267955303192139,0,28.067928314208984,34.350936889648445,31.97941398620605,22.113510131835934,1,11
106637,40.04675674438477,28.77592658996582,0,48.12345504760742,30.71293830871582,32.7347412109375,47.09715270996094,1,11
106786,0.2496451139450073,8.111415863037111,0,30.06379318237305,14.30566120147705,23.83517265319824,18.82481384277344,1,11
105876,36.15986633300781,25.85956382751465,0,36.22663116455078,21.38768196105957,25.0517692565918,23.98673439025879,1,8
108178,53.02103805541992,21.69744873046875,0,42.02939987182617,33.22387313842773,28.98551177978516,43.367408752441406,2,4
109849,20.23605155944824,38.9173698425293,0,-1.0,-1.0,-1.0,-1.0,2,5
108613,60.63388442993164,63.0427360534668,0,-1.0,-1.0,-1.0,-1.0,2,9
106178,8.054008483886719,49.506736755371094,0,-1.0,-1.0,-1.0,-1.0,1,8
104616,11.467042922973633,21.06334686279297,0,-1.0,-1.0,-1.0,-1.0,1,1
108001,20.83983421325684,37.16386795043945,0,-1.0,-1.0,-1.0,-1.0,2,4
106043,33.21800994873047,5.431926250457764,0,-1.0,-1.0,-1.0,-1.0,1,8
109757,40.64735412597656,46.47364044189453,0,-1.0,-1.0,-1.0,-1.0,2,5
108070,25.138097763061523,51.12569808959961,0,23.08830070495605,26.45973014831543,25.29713249206543,23.618974685668945,2,4
105109,1.3143703937530518,74.45494842529297,0,-1.0,-1.0,-1.0,-1.0,1,3
105717,4.211895942687988,35.03305053710937,0,38.59896469116211,55.58985900878906,31.447065353393555,36.73164367675781,1,7
108152,9.316837310791016,32.780384063720696,0,41.170654296875,35.36813735961914,41.07209777832031,27.21357345581055,2,4
106850,18.568056106567386,7.126987934112549,0,-1.0,-1.0,-1.0,-1.0,1,12
104945,20.053218841552734,50.61377716064453,0,-1.0,-1.0,-1.0,-1.0,1,3
104895,36.43044662475586,34.81148910522461,0,-1.0,-1.0,-1.0,-1.0,1,3
106965,38.12376403808594,24.0731201171875,0,-1.0,-1.0,-1.0,-1.0,1,12
106107,11.644105911254885,48.39562606811523,0,-1.0,-1.0,-1.0,-1.0,1,8
105334,6.220694541931152,78.25663757324219,0,-1.0,-1.0,-1.0,-1.0,1,7
109785,50.276405334472656,52.40994262695313,0,22.96012115478516,44.10824966430664,24.6961669921875,28.744733810424805,2,5
105275,1.8620375394821167,3.4478507041931152,0,-1.0,-1.0,-1.0,-1.0,1,7
105013,10.087139129638672,18.86069107055664,0,-1.0,-1.0,-1.0,-1.0,1,3
105479,5.568883419036865,33.51682662963867,0,28.28061294555664,15.404276847839355,28.88576316833496,26.714902877807607,1,7
104946,15.302507400512695,22.95662879943848,0,-1.0,-1.0,-1.0,-1.0,1,3
109013,78.14964294433594,22.74034881591797,0,-1.0,-1.0,-1.0,-1.0,2,9
105393,6.772031784057617,8.287707328796388,0,-1.0,-1.0,-1.0,-1.0,1,7
106496,9.861746788024902,12.22752571105957,0,16.061840057373047,21.552888870239254,38.67972183227539,14.618800163269045,1,11
107937,61.72236633300781,34.405487060546875,0,45.12371826171875,47.59208297729492,45.49850082397461,45.93894958496094,2,4
106308,2.2731387615203857,31.94371223449707,0,26.64368438720703,23.13484001159668,52.92527770996094,35.83051300048828,1,11
109774,64.22003173828125,36.72232055664063,0,-1.0,-1.0,-1.0,-1.0,2,5
105593,0.4402212798595429,9.16500186920166,0,-1.0,-1.0,-1.0,-1.0,1,7
105796,5.88350248336792,4.519278526306152,0,-1.0,-1.0,-1.0,-1.0,1,7
105089,3.144831657409668,4.538751602172852,0,24.11137580871582,53.08883285522461,45.73195266723633,27.118083953857425,1,3
106103,10.959283828735352,7.323872089385986,0,-1.0,-1.0,-1.0,-1.0,1,8
136716,38.63115692138672,51.38562774658203,0,53.01043319702149,37.292518615722656,47.598670959472656,42.19141387939453,0,6
